325	30
326	26
327	4
328	23
329	18
330	1
331	25
332	24
333	28
334	9
335	30
336	26
337	6
338	22
339	19
340	30
341	15
342	25
343	4
344	15
345	5
346	28
347	1
348	22
349	13
350	28
351	22
352	7
353	29
354	20
355	23
356	4
357	13
358	22
359	30
360	3
361	5
362	23
363	1
364	5
365	25
366	3
367	22
368	3
369	16
370	5
371	18
372	27
373	6
374	3
375	11
376	15
377	13
378	12
379	24
380	6
381	27
382	7
383	29
384	26
385	27
386	18
387	15
388	13
389	23
390	25
391	19
392	19
393	5
394	13
395	3
396	19
397	7
398	26
399	30
400	23
401	7
402	24
403	7
404	16
405	7
406	17
407	25
408	7
409	2
410	23
411	8
412	30
413	22
414	28
415	13
416	2
417	10
418	7
419	26
420	22
421	1
422	18
423	22
424	2
425	26
426	25
427	22
428	22
429	17
430	15
431	10
432	8
433	7
434	28
435	15
436	1
437	30
438	30
439	8
440	13
441	20
442	11
443	12
444	23
445	20
446	9
447	11
448	23
449	22
450	7
451	13
452	30
453	17
454	26
455	13
456	22
457	29
458	25
459	18
460	30
461	4
462	1
463	24
464	17
465	30
466	23
467	3
468	30
469	15
470	22
471	5
472	10
473	3
474	5
475	25
476	29
477	29
478	3
479	28
480	25
481	21
482	25
483	1
484	23
485	30
486	16
487	14
488	7
489	17
490	16
491	7
492	17
493	15
494	7
495	19
496	17
497	5
498	30
499	8
500	10
501	4
502	4
503	5
504	7
505	13
506	15
507	19
508	4
509	22
510	7
511	2
512	9
513	19
514	26
515	29
516	27
517	13
518	17
519	17
520	23
521	4
522	8
523	22
524	6
525	1
526	18
527	20
528	7
529	30
530	11
531	4
532	28
533	23
534	16
535	25
536	24
537	4
538	25
539	7
540	22
541	16
542	2
543	5
544	26
545	26
546	4
547	7
548	22
549	22
550	7
551	22
552	11
553	7
554	22
555	17
556	7
557	16
558	3
559	18
560	22
561	4
562	9
563	12
564	24
565	29
566	5
567	11
568	24
569	23
570	25
571	10
572	4
573	11
574	29
575	5
576	16
577	17
578	12
579	26
580	10
581	7
582	21
583	15
584	27
585	22
586	24
587	23
588	29
589	26
590	22
591	15
592	10
593	3
594	18
595	23
596	17
597	23
598	11
599	7
600	5
601	11
602	7
603	17
604	16
605	20
606	23
607	23
608	3
609	18
610	24
611	10
612	12
613	3
614	28
615	25
616	4
617	19
618	28
619	5
620	12
621	17
622	11
623	28
624	18
625	24
626	18
627	10
628	30
629	14
630	25
631	12
632	24
633	11
634	22
635	12
636	2
637	10
638	11
639	23
640	21
641	25
642	4
643	16
644	24
645	16
646	4
647	11
648	11
649	24
650	11
651	11
652	30
653	11
654	5
655	12
656	14
657	14
658	3
659	24
660	11
661	4
662	7
663	22
664	22
665	22
666	16
667	14
668	21
669	4
670	6
671	24
672	12
673	5
674	16
675	25
676	3
677	3
678	2
679	25
680	6
681	30
682	24
683	16
684	18
685	18
686	16
687	2
688	29
689	6
690	11
691	30
692	25
693	25
694	26
695	14
696	29
697	28
698	6
699	12
700	2
701	3
702	13
703	5
704	18
705	18
706	10
707	12
708	16
709	16
710	8
711	26
712	8
713	3
714	23
715	22
716	7
717	18
718	16
719	28
720	11
721	30
722	12
723	30
724	4
725	11
726	28
727	18
728	28
729	12
730	24
731	5
732	10
733	7
734	28
735	11
736	11
737	29
738	24
739	30
740	21
741	2
742	21
743	28
744	28
745	18
746	29
747	8
748	24
749	13
750	30
751	26
752	12
753	21
754	20
755	4
756	21
757	11
758	8
759	3
760	18
761	25
762	29
763	26
764	3
765	12
766	17
767	18
768	10
769	24
770	8
771	29
772	12
773	25
774	3
775	19
776	12
777	16
778	23
779	24
780	2
781	22
782	2
783	21
784	14
785	6
786	16
787	12
788	14
789	8
790	7
791	21
792	30
793	24
794	8
795	9
796	8
797	22
798	18
799	22
800	8
801	27
802	26
803	9
804	13
805	6
806	13
807	21
808	1
809	24
810	20
811	4
812	3
813	12
814	11
815	17
816	5
817	10
818	20
819	20
820	21
821	17
822	21
823	15
824	6
825	27
826	5
827	17
828	10
829	20
830	26
831	18
832	18
833	5
834	13
835	10
836	6
837	20
838	27
839	14
840	20
841	17
842	4
843	11
844	25
845	1
846	9
847	4
848	2
849	2
850	24
851	4
852	11
853	7
854	24
855	4
856	30
857	20
858	29
859	11
860	30
861	28
862	28
863	18
864	27
865	26
866	22
867	25
868	10
869	12
870	3
871	10
872	20
873	5
874	11
875	5
876	11
877	8
878	12
879	12
880	18
881	5
882	3
883	21
884	14
885	9
886	17
887	29
888	28
889	25
890	26
891	12
892	10
893	2
894	21
895	28
896	20
897	2
898	28
899	11
900	27
901	7
902	27
903	10
904	30
905	3
906	16
907	17
908	10
909	11
910	21
911	25
912	24
913	5
914	28
915	12
916	18
917	25
918	6
919	24
920	8
921	18
922	12
923	5
924	4
925	20
926	23
927	21
928	7
929	8
930	16
931	12
932	28
933	8
934	10
935	19
936	8
937	12
938	2
939	17
940	26
941	13
942	13
943	20
944	24
945	11
946	14
947	5
948	9
949	6
950	4
951	9
952	9
953	22
954	1
955	2
956	25
957	5
958	30
959	17
960	15
961	1
962	19
963	14
964	8
965	12
966	13
967	20
968	12
969	6
970	1
971	27
972	21
973	17
974	19
975	21
976	30
977	13
978	3
979	3
980	16
981	25
982	26
983	10
984	18
985	14
986	27
987	11
988	13
989	20
990	10
991	20
992	2
993	13
994	26
995	21
996	10
997	3
998	6
999	24
1000	3
